0,127.239,297.564,0,-8.68253,49.8548
0,127.088,298.419,0,-8.85067,49.8548
0,126.942,299.226,0,-9.00957,49.8548
0,126.784,300.08,0,-9.17757,49.8548
0,126.632,300.893,0,-9.33746,49.8548
0,126.469,301.748,0,-9.50581,49.8548
0,126.313,302.553,0,-9.66414,49.8548
0,126.145,303.404,0,-9.83168,49.8548
0,125.983,304.214,0,-9.99102,49.8548
0,125.819,305.02,0,-10.1497,49.8548
0,125.642,305.876,0,-10.318,49.8548
0,125.467,306.709,0,-10.482,49.8548
0,125.287,307.552,0,-10.6479,49.8548
0,125.103,308.397,0,-10.8141,49.8548
0,124.926,309.201,0,-10.9723,49.8548
0,124.746,310.007,0,-11.1308,49.8548
0,124.553,310.861,0,-11.2989,49.8548
0,124.367,311.668,0,-11.4578,49.8548
0,124.168,312.523,0,-11.6259,49.8548
0,123.977,313.331,0,-11.7851,49.8548
0,123.771,314.19,0,-11.9539,49.8548
0,123.578,314.985,0,-12.1105,49.8548
0,123.375,315.808,0,-12.2724,49.8548
0,123.166,316.649,0,-12.4378,49.8548
0,122.955,317.482,0,-12.6018,49.8548
0,122.742,318.313,0,-12.7652,49.8548
0,122.517,319.18,0,-12.9359,49.8548
0,122.308,319.975,0,-13.0924,49.8548
0,122.089,320.799,0,-13.2545,49.8548
0,121.865,321.632,0,-13.4184,49.8548
0,121.639,322.463,0,-13.5819,49.8548
0,121.409,323.298,0,-13.7462,49.8548
0,121.159,324.191,0,-13.9219,49.8548
0,120.943,324.957,0,-14.0727,49.8548
0,120.706,325.787,0,-14.236,49.8548
0,120.456,326.652,0,-14.4061,49.8548
0,120.223,327.448,0,-14.5628,49.8548
0,119.978,328.279,0,-14.7263,49.8548
0,119.73,329.111,0,-14.89,49.8548
0,119.48,329.938,0,-15.0528,49.8548
0,119.214,330.809,0,-15.2242,49.8548
0,118.968,331.605,0,-15.3807,49.8548
0,118.689,332.499,0,-15.5566,49.8548
0,118.418,333.358,0,-15.7258,49.8548
0,118.183,334.096,0,-15.8709,49.8548
0,117.917,334.925,0,-16.034,49.8548
0,117.647,335.755,0,-16.1974,49.8548
0,117.374,336.589,0,-16.3614,49.8548
0,117.099,337.418,0,-16.5247,49.8548
0,116.821,338.248,0,-16.6879,49.8548
0,116.54,339.079,0,-16.8515,49.8548
0,116.256,339.91,0,-17.015,49.8548
0,115.97,340.741,0,-17.1784,49.8548
0,115.68,341.574,0,-17.3423,49.8548
0,115.389,342.403,0,-17.5055,49.8548
0,115.095,343.233,0,-17.6689,49.8548
0,114.781,344.11,0,-17.8414,49.8548
0,114.487,344.923,0,-18.0015,49.8548
0,114.176,345.777,0,-18.1694,49.8548
0,113.882,346.578,0,-18.327,49.8548
0,113.562,347.44,0,-18.4966,49.8548
0,113.26,348.247,0,-18.6553,49.8548
0,112.949,349.071,0,-18.8176,49.8548
0,112.631,349.907,0,-18.982,49.8548
0,112.296,350.778,0,-19.1534,49.8548
0,111.991,351.567,0,-19.3087,49.8548
0,111.655,352.426,0,-19.4777,49.8548
0,111.339,353.228,0,-19.6355,49.8548
0,110.994,354.098,0,-19.8067,49.8548
0,110.668,354.91,0,-19.9664,49.8548
0,110.344,355.714,0,-20.1248,49.8548
0,109.993,356.575,0,-20.2942,49.8548
0,109.633,357.453,0,-20.467,49.8548
0,109.331,358.184,0,-20.6107,49.8548
0,108.958,359.078,0,-20.7866,49.8548
0,108.616,359.891,0,-20.9466,49.8548
0,108.256,360.741,0,-21.114,49.8548
0,107.91,361.553,0,-21.2737,49.8548
0,107.202,363.188,0,-21.5954,49.8548
0,106.843,364.009,0,-21.757,49.8548
0,106.475,364.846,0,-21.9217,49.8548
0,106.107,365.677,0,-22.0851,49.8548
0,105.738,366.504,0,-22.2479,49.8548
0,105.374,367.314,0,-22.4072,49.8548
0,104.988,368.166,0,-22.575,49.8548
0,104.518,369.195,0,-22.7774,49.8548
0,104.228,369.826,0,-22.9016,49.8548
